"player_id","name","position","season","week","team","opponent","snaps","pass_attempts","completions","pass_yards","air_yards_passing","pass_touchdowns","interceptions","carries","rush_yards","rush_touchdowns","targets","receptions","receiving_yards","air_yards","receiving_touchdowns","scrimmage_yards","total_touchdowns","total_touches","opportunities","evaded_tackles","yards_created","snap_share","pass_yards_per_attempt","yards_per_carry","yards_per_target","yards_per_reception","yards_per_touch","yards_per_opportunity","opportunity_share","target_share","air_yards_share","fantasy_points","fantasy_points_per_target","fantasy_points_per_opportunity","juke_rate","hog_rate","deep_ball_pass_attempts","deep_ball_pass_completions","deep_targets","contested_targets","contested_catches","red_zone_pass_attempts","red_zone_carries","red_zone_targets","red_zone_receptions","red_zone_opportunities","red_zone_touches","end_zone_targets","red_zone_completions","pass_attempts_inside_5","pass_attempts_inside_10","carries_inside_5","carries_inside_10","targets_inside_5","targets_inside_10","routes_run","man_coverage_routes","man_coverage_targets","zone_coverage_routes","zone_coverage_targets","routes_won","routes_won_vs_man","routes_won_vs_zone","average_cushion","shotgun_snaps","play_action_snaps","hurries","hurry_up_snaps","light_front_carries","heavy_front_carries","yards_blocked","danger_plays","drops","burned_cb","interceptable_passes","big_hits_taken","sacks_taken","shotgun_carries","shotgun_targets","first_downs_rushing","first_downs_receiving","first_downs_passing","three_or_greater_separation_yards_at_target","plays_5_or_greater_yards_created"
"AM-0850","Arthur Maulet","CB",2020,9,NA,"NE",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.211,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-0850","Arthur Maulet","CB",2020,11,NA,"LAC",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.792,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-0850","Arthur Maulet","CB",2020,12,NA,"MIA",53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.779,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-0850","Arthur Maulet","CB",2020,13,NA,"LV",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.486,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-0850","Arthur Maulet","CB",2020,14,NA,"SEA",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-0850","Arthur Maulet","CB",2020,15,NA,"LA",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.054,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-0850","Arthur Maulet","CB",2020,16,NA,"CLE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.667,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-0850","Arthur Maulet","CB",2020,17,NA,"NE",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.492,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-1150","A.J. McCarron","QB",2020,14,"HOU","CHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-1150","A.J. McCarron","QB",2020,17,"HOU","TEN",1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,20,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AM-1525","Anthony McFarland","RB",2020,3,"PIT","HOU",9,0,0,0,0,0,0,6,42,0,2,1,7,3,0,49,0,7,8,2,1,0.122,0,7,3.5,7,7,6.1,0.205,0.057,0.01,5.9,3,0.7,2.86e-05,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,6.5,8,0,0,0,3,0,41,0,1,0,0,0,0,5,2,2,0,0,1,0
"AM-1525","Anthony McFarland","RB",2020,5,"PIT","PHI",5,0,0,0,0,0,0,3,6,0,0,0,0,0,0,6,0,3,3,2,7,0.076,0,2,0,0,2,2,0.107,0,0,0.6,0,0.2,6.67e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,1
"AM-1525","Anthony McFarland","RB",2020,6,"PIT","CLE",6,0,0,0,0,0,0,3,2,0,1,1,6,0,0,8,0,4,4,0,0,0.1,0,0.7,6,6,2,2,0.125,0.043,0,1.8,1.8,0.4,0,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0
"AM-1525","Anthony McFarland","RB",2020,7,"PIT","TEN",4,0,0,0,0,0,0,1,6,0,1,0,0,0,0,6,0,1,2,1,9,0.054,0,6,0,0,6,3,0.067,0.02,0,0.6,0.6,0.3,1e-04,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,-3,0,0,0,0,0,0,1,1,0,0,0,0,1
"AM-1525","Anthony McFarland","RB",2020,8,"PIT","BAL",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0.021,0,1,0,0,1,1,0.048,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0
"AM-1525","Anthony McFarland","RB",2020,9,"PIT","DAL",7,0,0,0,0,0,0,3,7,0,2,2,15,0,0,22,0,5,5,0,0,0.111,0,2.3,7.5,7.5,4.4,4.4,0.263,0.044,0,4.2,2.1,0.8,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,7,0,0,0,0,1,0,2,2,0,0,0,0,0
"AM-1525","Anthony McFarland","RB",2020,11,"PIT","JAC",5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,3,0,0,0.068,0,1,0,0,1,1,0.115,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,4,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0
"AM-1525","Anthony McFarland","RB",2020,12,"PIT","BAL",14,0,0,0,0,0,0,3,9,0,1,1,17,5,0,26,0,4,4,3,7,0.197,0,3,17,17,6.5,6.5,0.167,0.02,0.02,3.6,3.6,0.9,7.5e-05,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,1,1,0,1,9.8,13,0,0,5,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0
"AM-1525","Anthony McFarland","RB",2020,13,"PIT","WAS",11,0,0,0,0,0,0,4,15,0,1,0,0,16,0,15,0,4,5,0,0,0.164,0,3.8,0,0,3.8,3,0.238,0.019,0.047,1.5,1.5,0.3,0,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,4,10,0,0,2,3,0,12,0,1,0,0,0,0,4,1,0,0,0,0,0
"AM-1525","Anthony McFarland","RB",2020,15,"PIT","CIN",7,0,0,0,0,0,0,1,5,0,1,1,9,0,0,14,0,2,2,0,0,0.115,0,5,9,9,7,7,0.077,0.026,0,2.4,2.4,1.2,0,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0
"AM-1525","Anthony McFarland","RB",2020,17,"PIT","CLE",14,0,0,0,0,0,0,5,17,0,1,0,0,0,0,17,0,5,6,2,9,0.219,0,3.4,0,0,3.4,2.8,0.231,0.023,0,1.7,1.7,0.3,4e-05,0.071,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,3,8,0,0,0,0,0,0,3,1,1,0,0,0,1
"AM-1975","Anthony Miller","WR",2020,1,"CHI","DET",29,0,0,0,0,0,0,0,0,0,6,4,76,109,1,76,1,4,6,0,0,0.453,0,0,12.7,19,19,12.7,0.2,0.167,0.367,17.6,2.9,2.9,0,0.207,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,22,20,6,2,0,4,4,0,2.7,23,2,0,3,0,0,0,0,0,1,0,0,0,0,6,0,3,0,1,0
"AM-1975","Anthony Miller","WR",2020,2,"CHI","NYG",25,0,0,0,0,0,0,0,0,0,3,0,0,38,0,0,0,0,3,0,0,0.417,0,0,0,0,0,0,0.086,0.107,0.216,0,0,0,0,0.12,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,17,10,1,3,1,0,0,0,3.8,17,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"AM-1975","Anthony Miller","WR",2020,3,"CHI","ATL",49,0,0,0,0,0,0,1,9,0,5,2,41,103,1,50,1,3,6,0,0,0.645,0,9,8.2,20.5,16.7,8.3,0.207,0.102,0.193,13,2.6,2.2,0,0.102,0,0,2,1,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,32,21,3,15,1,4,2,1,4,39,4,0,1,0,0,0,0,1,1,0,0,0,0,5,1,0,0,2,0
"AM-1975","Anthony Miller","WR",2020,4,"CHI","IND",41,0,0,0,0,0,0,0,0,0,5,3,16,35,0,16,0,3,5,0,0,0.707,0,0,3.2,5.3,5.3,3.2,0.238,0.119,0.097,4.6,0.9,0.9,0,0.122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,3,16,0,2,2,0,3.9,34,7,0,7,0,0,0,0,1,0,0,0,0,0,5,0,1,0,1,0
"AM-1975","Anthony Miller","WR",2020,5,"CHI","TB",25,0,0,0,0,0,0,0,0,0,4,4,28,21,0,28,0,4,4,0,0,0.446,0,0,7,7,7,7,0.167,0.095,0.078,6.8,1.7,1.7,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,3,3,1,4,3,1,3.9,21,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0
"AM-1975","Anthony Miller","WR",2020,6,"CHI","CAR",42,0,0,0,0,0,0,0,0,0,3,3,8,-6,0,8,0,3,3,0,0,0.656,0,0,2.7,2.7,2.7,2.7,0.115,0.083,0,3.8,1.3,1.3,0,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,23,3,3,0,3,4.2,38,3,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"AM-1975","Anthony Miller","WR",2020,7,"CHI","LA",35,0,0,0,0,0,0,0,0,0,5,3,20,72,0,20,0,3,5,0,0,0.614,0,0,4,6.7,6.7,4,0.192,0.132,0.21,5,1,1,0,0.143,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,27,11,2,19,3,5,2,3,5,29,2,0,6,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0
"AM-1975","Anthony Miller","WR",2020,8,"CHI","NO",52,0,0,0,0,0,0,0,0,0,11,8,73,69,0,73,0,8,11,0,0,0.812,0,0,6.6,9.1,9.1,6.6,0.367,0.268,0.223,15.3,1.4,1.4,0,0.212,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,33,29,9,3,1,9,7,1,2.3,44,9,0,4,0,0,0,0,1,0,0,0,0,0,9,0,3,0,3,0
"AM-1975","Anthony Miller","WR",2020,9,"CHI","TEN",50,0,0,0,0,0,0,0,0,0,8,5,59,53,0,59,0,5,8,0,0,0.694,0,0,7.4,11.8,11.8,7.4,0.286,0.17,0.178,8.9,1.1,1.1,0,0.16,0,0,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,37,22,6,16,2,6,4,2,4.6,47,1,0,6,0,0,0,0,0,1,0,1,0,0,8,0,3,0,1,0
"AM-1975","Anthony Miller","WR",2020,10,"CHI","MIN",24,0,0,0,0,0,0,0,0,0,7,2,28,83,0,28,0,2,7,0,0,0.5,0,0,4,14,14,4,0.368,0.259,0.399,4.8,0.7,0.7,0,0.292,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,15,8,1,11,6,4,1,3,5.4,21,0,0,2,0,0,0,0,1,2,0,0,0,0,6,0,1,0,1,0
"AM-1975","Anthony Miller","WR",2020,12,"CHI","GB",44,0,0,0,0,0,0,0,0,0,6,3,28,69,0,28,0,3,6,0,0,0.71,0,0,4.7,9.3,9.3,4.7,0.3,0.136,0.205,5.8,1,1,0,0.136,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,35,21,5,14,1,2,2,0,3.2,43,4,0,15,1,0,0,0,0,0,0,0,0,1,6,0,2,0,1,0
"AM-1975","Anthony Miller","WR",2020,13,"CHI","DET",37,0,0,0,0,0,0,1,3,0,5,5,56,32,0,59,0,6,6,0,0,0.569,0,3,11.2,11.2,9.8,9.8,0.182,0.152,0.139,10.9,2.2,1.8,0,0.135,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,23,13,2,12,3,5,2,3,5.1,27,5,0,7,0,0,3,0,0,0,0,0,0,0,4,0,2,0,2,0
"AM-1975","Anthony Miller","WR",2020,14,"CHI","HOU",26,0,0,0,0,0,0,0,0,0,2,2,16,2,0,16,0,2,2,0,0,0.464,0,0,8,8,8,8,0.091,0.061,0.015,3.6,1.8,1.8,0,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,6,2,2,0,2,3.9,19,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"AM-1975","Anthony Miller","WR",2020,15,"CHI","MIN",16,0,0,0,0,0,0,0,0,0,1,1,13,11,0,13,0,1,1,0,0,0.254,0,0,13,13,13,13,0.027,0.048,0.076,2.3,2.3,2.3,0,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,6,1,1,0,1,4.8,6,5,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"AM-1975","Anthony Miller","WR",2020,16,"CHI","JAC",30,0,0,0,0,0,0,0,0,0,3,2,10,4,0,10,0,2,3,0,0,0.435,0,0,3.3,5,5,3.3,0.103,0.083,0.03,3,1,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,1,6,2,2,0,2,3.8,23,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
"AM-1975","Anthony Miller","WR",2020,17,"CHI","GB",43,0,0,0,0,0,0,0,0,0,2,2,13,10,0,13,0,2,2,0,0,0.589,0,0,6.5,6.5,6.5,6.5,0.056,0.049,0.054,3.3,1.6,1.6,0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,1,13,1,0,0,0,4.7,34,4,0,11,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"AM-2612","A.J. Moore","CB",2020,1,NA,"KC",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2612","A.J. Moore","CB",2020,2,NA,"BAL",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.031,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2612","A.J. Moore","CB",2020,3,NA,"PIT",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.038,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2612","A.J. Moore","CB",2020,13,NA,"IND",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2612","A.J. Moore","CB",2020,14,NA,"CHI",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.018,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2612","A.J. Moore","CB",2020,15,NA,"IND",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.057,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2612","A.J. Moore","CB",2020,16,NA,"CIN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2612","A.J. Moore","CB",2020,17,NA,"TEN",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.059,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2850","Alfred Morris","RB",2020,8,"NYG","TB",21,0,0,0,0,0,0,8,28,0,0,0,0,0,0,28,0,8,8,0,0,0.318,0,3.5,0,0,3.5,3.5,0.32,0,0,2.8,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2850","Alfred Morris","RB",2020,9,"NYG","WAS",15,0,0,0,0,0,0,9,67,0,1,1,4,0,0,71,0,10,10,4,16,0.214,0,7.4,4,4,7.1,7.1,0.303,0.03,0,8.1,8.1,0.8,4e-05,0.067,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2850","Alfred Morris","RB",2020,10,"NYG","PHI",15,0,0,0,0,0,0,8,34,0,0,0,0,0,0,34,0,8,8,0,0,0.234,0,4.2,0,0,4.2,4.2,0.258,0,0,3.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AM-2850","Alfred Morris","RB",2020,12,"NYG","CIN",8,0,0,0,0,0,0,4,8,0,0,0,0,0,0,8,0,4,4,2,7,0.1,0,2,0,0,2,2,0.105,0,0,0.8,0,0.2,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
"AM-2850","Alfred Morris","RB",2020,13,"NYG","SEA",11,0,0,0,0,0,0,8,39,1,1,1,6,0,1,45,2,9,9,2,5,0.208,0,4.9,6,6,5,5,0.3,0.045,0,17.5,17.5,1.9,2.22e-05,0.091,0,0,0,0,0,0,3,1,1,4,4,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,34,0,0,0,0,0,0,0,0,1,0,0,0,1
"AM-2850","Alfred Morris","RB",2020,14,"NYG","ARI",6,0,0,0,0,0,0,3,7,0,0,0,0,0,0,7,0,3,3,0,0,0.146,0,2.3,0,0,2.3,2.3,0.143,0,0,0.7,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0
"AM-2850","Alfred Morris","RB",2020,15,"NYG","CLE",12,0,0,0,0,0,0,7,39,0,0,0,0,0,0,39,0,7,7,0,0,0.226,0,5.6,0,0,5.6,5.6,0.333,0,0,3.9,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,1,4,39,0,0,0,0,0,0,3,0,3,0,0,0,0
"AM-2850","Alfred Morris","RB",2020,16,"NYG","BAL",5,0,0,0,0,0,0,3,4,0,1,1,9,0,0,13,0,4,4,0,0,0.094,0,1.3,9,9,3.2,3.2,0.308,0.024,0,2.3,2.3,0.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,2,4,0,0,0,0,0,0,0,0,1,1,0,1,0
"AM-2850","Alfred Morris","RB",2020,17,"NYG","DAL",13,0,0,0,0,0,0,5,12,0,1,0,0,0,0,12,0,5,6,1,3,0.245,0,2.4,0,0,2.4,2,0.316,0.04,0,1.2,1.2,0.2,2e-05,0.077,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,8,2,0,0,2,2,9,0,0,0,0,0,0,3,0,0,0,0,0,0
"AM-3200","Alexander Myres","CB",2020,15,NA,"TEN",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AO-0250","Alec Ogletree","CB",2020,2,NA,"SF",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.017,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AO-0525","Albert Okwuegbunam","TE",2020,6,"DEN","NE",26,0,0,0,0,0,0,0,0,0,6,2,45,48,0,45,0,2,6,0,0,0.426,0,0,7.5,22.5,22.5,7.5,0.188,0.25,0.138,6.5,1.1,1.1,0,0.231,0,0,2,2,0,0,0,2,0,2,0,4,0,0,0,0,0,0,2,3,4,3,1,0,1,1,0,5,14,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0
"AO-0525","Albert Okwuegbunam","TE",2020,7,"DEN","KC",28,0,0,0,0,0,0,0,0,0,7,7,60,0,0,60,0,7,7,0,0,0.384,0,0,8.6,8.6,8.6,8.6,0.2,0.184,0,13,1.9,1.9,0,0.25,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,5,5,1,0,0,1,1,0,6.6,17,5,0,3,0,0,0,0,0,0,0,1,0,0,5,0,2,0,3,0
